timestamp,pm25,temp,humidity
2025-07-14 00:00,142,30.1,68
2025-07-14 01:00,138,29.8,66
2025-07-14 02:00,135,29.6,65
2025-07-14 03:00,132,29.4,64
2025-07-14 04:00,130,29.3,63
2025-07-14 05:00,127,29.1,62
2025-07-14 06:00,124,29.0,61
2025-07-14 07:00,122,29.2,60
2025-07-14 08:00,119,30.0,59
2025-07-14 09:00,116,31.2,57
2025-07-14 10:00,115,32.5,56
2025-07-14 11:00,118,33.8,55
2025-07-14 12:00,120,34.4,54
2025-07-14 13:00,125,35.0,52
2025-07-14 14:00,128,35.2,50
2025-07-14 15:00,132,35.1,48
2025-07-14 16:00,135,34.7,47
2025-07-14 17:00,133,34.0,49
2025-07-14 18:00,130,33.5,51
2025-07-14 19:00,127,32.2,54
2025-07-14 20:00,122,31.0,58
2025-07-14 21:00,120,30.5,60
2025-07-14 22:00,117,30.2,62
2025-07-14 23:00,115,29.9,64
